age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
0,Private,122234.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,0,,<=50K
0,Private,169037.0,11th,7.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
2,Private,50163.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
2,Private,165232.0,Some-college,10.0,Divorced,Tech-support,Not-in-family,Black,Female,0,0,2,Trinadad&Tobago,<=50K
4,,144583.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
2,Federal-gov,186601.0,HS-grad,9.0,Separated,Exec-managerial,Not-in-family,Black,Female,0,0,2,United-States,<=50K
0,Self-emp-not-inc,36218.0,11th,7.0,Never-married,Farming-fishing,Own-child,White,Male,0,0,0,United-States,<=50K
1,Private,199116.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,Puerto-Rico,<=50K
1,Private,684015.0,5th-6th,3.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,El-Salvador,<=50K
2,Local-gov,241528.0,Masters,14.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
3,Private,60193.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Self-emp-not-inc,229148.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Male,0,0,3,Jamaica,<=50K
2,Private,64631.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,183778.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,221366.0,Some-college,10.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
2,Private,133974.0,Assoc-voc,11.0,Divorced,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,119153.0,11th,7.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,340534.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,108569.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,167967.0,HS-grad,9.0,Separated,Machine-op-inspct,Unmarried,Black,Female,0,0,2,United-States,<=50K
2,Local-gov,143385.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,236379.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,244605.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,296618.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Self-emp-not-inc,343021.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,0,0,4,United-States,<=50K
2,Private,91275.0,Some-college,10.0,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,2,United-States,<=50K
4,,266037.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
4,Self-emp-inc,131699.0,Bachelors,13.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,3,United-States,<=50K
1,Private,106935.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,450920.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,2,United-States,<=50K
0,Private,162593.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,2,United-States,<=50K
4,Private,187919.0,11th,7.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,1,United-States,<=50K
2,Private,196308.0,Some-college,10.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,1,United-States,<=50K
4,Private,237620.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
0,Private,56520.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,328776.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,236318.0,HS-grad,9.0,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,2,United-States,<=50K
2,Local-gov,101967.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,United-States,<=50K
4,Private,351711.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,231232.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,182826.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,<=50K
1,Private,207685.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,2,0,2,United-States,<=50K
2,Private,240323.0,Some-college,10.0,Widowed,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
2,Private,161066.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,3,United-States,<=50K
4,Federal-gov,21626.0,Some-college,10.0,Divorced,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Private,231495.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
4,State-gov,199495.0,12th,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,252947.0,Bachelors,13.0,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,2,1,United-States,<=50K
2,Self-emp-not-inc,223763.0,Masters,14.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,4,United-States,<=50K
0,Private,136824.0,11th,7.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,80174.0,HS-grad,9.0,Divorced,Exec-managerial,Other-relative,White,Female,1,0,3,United-States,<=50K
0,Private,304469.0,10th,6.0,Never-married,Farming-fishing,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,192663.0,HS-grad,9.0,Separated,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
2,Private,172032.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,187724.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,1,United-States,<=50K
4,State-gov,277657.0,HS-grad,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Private,506436.0,Some-college,10.0,Divorced,Sales,Unmarried,White,Female,0,0,2,Peru,<=50K
4,Private,98418.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,1,United-States,<=50K
0,,275778.0,9th,5.0,Never-married,,Own-child,White,Female,0,0,1,Mexico,<=50K
0,Private,317425.0,11th,7.0,Never-married,Other-service,Own-child,Black,Male,0,0,0,United-States,<=50K
3,Self-emp-inc,38819.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,159929.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,226535.0,7th-8th,4.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,Mexico,<=50K
4,Private,142646.0,7th-8th,4.0,Widowed,Priv-house-serv,Unmarried,White,Female,0,0,1,United-States,<=50K
2,Private,168412.0,HS-grad,9.0,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,2,Poland,<=50K
4,Private,38352.0,HS-grad,9.0,Widowed,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,154863.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,Black,Male,0,0,1,United-States,<=50K
1,,321629.0,HS-grad,9.0,Never-married,,Unmarried,White,Female,0,0,0,United-States,<=50K
2,Private,154641.0,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
0,,58740.0,Some-college,10.0,Never-married,,Own-child,White,Male,0,0,0,United-States,<=50K
2,Self-emp-not-inc,170230.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0,0,3,United-States,<=50K
0,Local-gov,289982.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,0,0,1,United-States,<=50K
4,Private,174474.0,10th,6.0,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,1,Peru,<=50K
4,Private,56392.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,261334.0,9th,5.0,Widowed,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,292185.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,98360.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,155509.0,HS-grad,9.0,Separated,Other-service,Other-relative,Black,Female,0,0,1,United-States,<=50K
2,Self-emp-not-inc,231180.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,194897.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
3,Self-emp-not-inc,28035.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,4,United-States,<=50K
0,Private,212468.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
3,Private,204584.0,Bachelors,13.0,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,171818.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,White,Female,0,0,2,United-States,<=50K
4,Private,225927.0,10th,6.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
0,Self-emp-inc,60668.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,125487.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,229946.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,Columbia,<=50K
2,Private,253060.0,Prof-school,15.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
3,Private,152953.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,Dominican-Republic,<=50K
0,Private,189924.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Private,215297.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,115890.0,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0,United-States,<=50K
4,Local-gov,197218.0,HS-grad,9.0,Widowed,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
1,Local-gov,175778.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,175290.0,7th-8th,4.0,Never-married,Other-service,Other-relative,White,Male,0,0,1,United-States,<=50K
1,,227160.0,Some-college,10.0,Divorced,,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,113929.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,<=50K
1,State-gov,33798.0,Some-college,10.0,Divorced,Adm-clerical,Own-child,White,Male,0,0,0,United-States,<=50K
1,Self-emp-not-inc,162312.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,0,0,2,South,<=50K
2,Private,192614.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,193199.0,11th,7.0,Never-married,Sales,Unmarried,White,Female,0,0,0,Poland,<=50K
3,Private,218435.0,HS-grad,9.0,Married-spouse-absent,Sales,Unmarried,White,Female,0,0,0,Cuba,<=50K
2,Private,498785.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Local-gov,101345.0,HS-grad,9.0,Separated,Other-service,Unmarried,White,Female,0,0,1,United-States,<=50K
4,State-gov,223830.0,9th,5.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Self-emp-not-inc,30973.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,256005.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,79646.0,11th,7.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,175083.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,3,United-States,<=50K
2,Private,388023.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,318190.0,11th,7.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
3,Private,181810.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,2,0,2,United-States,<=50K
0,Private,187052.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
1,Self-emp-not-inc,125279.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
3,Private,218329.0,Some-college,10.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,220019.0,Assoc-acdm,12.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,82283.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,2,,<=50K
1,Private,25322.0,Bachelors,13.0,Married-spouse-absent,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,4,2,,<=50K
3,Private,168211.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,185846.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,89299.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
1,Private,49325.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,306830.0,Assoc-acdm,12.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,Nicaragua,<=50K
0,Private,190968.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,464502.0,Assoc-acdm,12.0,Never-married,Sales,Not-in-family,Black,Male,0,0,2,,<=50K
4,Self-emp-inc,123218.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
2,Federal-gov,44364.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,Black,Female,0,0,2,United-States,<=50K
3,Private,94215.0,12th,8.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,215095.0,11th,7.0,Never-married,Prof-specialty,Unmarried,White,Female,0,0,1,Puerto-Rico,<=50K
0,Private,60367.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
1,Private,183620.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,280714.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0,0,2,United-States,<=50K
0,State-gov,187508.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
2,Federal-gov,219240.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,1,United-States,<=50K
2,,180868.0,11th,7.0,Never-married,,Not-in-family,Black,Female,0,0,2,United-States,<=50K
4,Private,175999.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,165532.0,12th,8.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
4,Federal-gov,176317.0,10th,6.0,Divorced,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,292536.0,Some-college,10.0,Never-married,Transport-moving,Not-in-family,White,Male,0,0,3,United-States,<=50K
2,Private,160035.0,Some-college,10.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,182074.0,HS-grad,9.0,Never-married,Adm-clerical,Other-relative,White,Male,0,0,2,United-States,<=50K
0,Private,185582.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0,0,2,United-States,<=50K
1,,98145.0,Some-college,10.0,Divorced,,Unmarried,Amer-Indian-Eskimo,Male,0,0,1,United-States,<=50K
1,Private,34803.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Self-emp-not-inc,157117.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,59496.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,283896.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,167106.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,2,Hong,<=50K
0,Private,209949.0,11th,7.0,Never-married,Sales,Own-child,White,Female,0,2,0,United-States,<=50K
2,Private,76625.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
4,,103161.0,HS-grad,9.0,Widowed,,Not-in-family,White,Male,0,0,1,United-States,<=50K
0,Private,115057.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Self-emp-inc,325171.0,10th,6.0,Never-married,Other-service,Own-child,Black,Male,0,0,1,United-States,<=50K
2,Private,36271.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,137722.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,43701.0,Some-college,10.0,Widowed,Sales,Not-in-family,White,Female,0,0,0,United-States,<=50K
4,Self-emp-not-inc,130391.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,,19793.0,Some-college,10.0,Divorced,,Unmarried,White,Female,0,0,0,United-States,<=50K
1,Self-emp-inc,184655.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,4,United-States,<=50K
0,Federal-gov,366207.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0,0,2,United-States,<=50K
4,Local-gov,215245.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,51201.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
0,Private,138765.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,0,United-States,<=50K
3,Private,99316.0,12th,8.0,Divorced,Transport-moving,Unmarried,White,Male,0,0,3,United-States,<=50K
1,Private,145784.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,2,United-States,<=50K
2,Private,89040.0,11th,7.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,404085.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,<=50K
1,Private,166350.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
3,Private,181758.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,283913.0,5th-6th,3.0,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,4,England,<=50K
0,Self-emp-inc,61838.0,10th,6.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,29437.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
4,Private,243858.0,HS-grad,9.0,Widowed,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
4,Private,134195.0,Masters,14.0,Never-married,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
2,Private,164733.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,,133373.0,Bachelors,13.0,Never-married,,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,223648.0,11th,7.0,Never-married,Sales,Own-child,White,Male,0,0,0,,<=50K
0,Private,289944.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,1,United-States,<=50K
3,Private,153931.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,267325.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,1,0,2,United-States,<=50K
1,Private,402089.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0,United-States,<=50K
3,Private,144071.0,11th,7.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,167009.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,3,United-States,<=50K
4,Private,298070.0,Assoc-voc,11.0,Separated,Other-service,Unmarried,White,Female,2,0,1,United-States,<=50K
2,Private,165302.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,Other,Female,0,0,2,United-States,<=50K
4,Local-gov,342175.0,Masters,14.0,Divorced,Adm-clerical,Not-in-family,White,Female,1,0,2,United-States,<=50K
2,State-gov,195520.0,Some-college,10.0,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,3,United-States,<=50K
1,Private,336061.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
4,Private,132870.0,HS-grad,9.0,Widowed,Exec-managerial,Not-in-family,White,Female,0,4,0,United-States,<=50K
0,Private,146540.0,11th,7.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,3,United-States,<=50K
2,Self-emp-not-inc,151094.0,Assoc-voc,11.0,Separated,Exec-managerial,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Private,353195.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,<=50K
3,Private,195329.0,HS-grad,9.0,Widowed,Other-service,Not-in-family,White,Female,1,0,1,Italy,<=50K
1,Private,169544.0,Assoc-voc,11.0,Never-married,Tech-support,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,252646.0,Some-college,10.0,Separated,Transport-moving,Not-in-family,White,Male,0,0,0,United-States,<=50K
1,Private,137658.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,214689.0,Bachelors,13.0,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,1,United-States,<=50K
4,Self-emp-not-inc,59583.0,7th-8th,4.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,1,United-States,<=50K
0,Private,327127.0,11th,7.0,Never-married,Transport-moving,Own-child,White,Male,0,0,0,United-States,<=50K
0,Private,86150.0,11th,7.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,0,Philippines,<=50K
2,Private,99233.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,187560.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
1,Local-gov,143392.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
2,Private,75826.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,United-States,<=50K
1,Private,155961.0,HS-grad,9.0,Never-married,Other-service,Own-child,Black,Female,0,0,1,Jamaica,<=50K
3,Local-gov,120190.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,53497.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,241857.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,1,United-States,<=50K
0,Private,176724.0,11th,7.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,Puerto-Rico,<=50K
0,State-gov,156848.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,1,United-States,<=50K
2,Federal-gov,343052.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,<=50K
1,Self-emp-not-inc,323020.0,Some-college,10.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,1,United-States,<=50K
0,Private,184678.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,194861.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,107123.0,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,2,United-States,<=50K
1,Private,117186.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
0,Federal-gov,406955.0,HS-grad,9.0,Never-married,Adm-clerical,Other-relative,White,Female,0,0,2,United-States,<=50K
1,State-gov,242122.0,HS-grad,9.0,Separated,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
1,Private,159442.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0,0,2,Ireland,<=50K
4,Private,230899.0,5th-6th,3.0,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,157541.0,Some-college,10.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,172571.0,Assoc-voc,11.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Private,153516.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,147821.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Female,0,0,2,,<=50K
2,Self-emp-not-inc,53956.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Male,0,0,3,United-States,<=50K
1,Private,109611.0,9th,5.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,2,Portugal,<=50K
3,Federal-gov,20956.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2,2,United-States,<=50K
1,Private,340917.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,103277.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
1,Private,173005.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
