age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
2,Private,138845.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
2,Local-gov,359259.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,175370.0,Some-college,10.0,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,2,United-States,<=50K
2,Private,406603.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0,0,0,Iran,<=50K
1,Private,336951.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,4,United-States,<=50K
0,Private,227554.0,Some-college,10.0,Married-spouse-absent,Sales,Own-child,Black,Female,0,0,0,United-States,<=50K
2,Private,178417.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,214617.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,1,United-States,<=50K
2,Private,343403.0,Assoc-acdm,12.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
0,Private,283945.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,1,United-States,<=50K
2,Private,96452.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
0,State-gov,120041.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,291052.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,3,2,United-States,<=50K
0,Private,199555.0,Some-college,10.0,Never-married,Farming-fishing,Own-child,White,Male,0,0,1,United-States,<=50K
0,Private,176690.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,48588.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,249860.0,11th,7.0,Divorced,Priv-house-serv,Unmarried,Black,Female,0,0,0,United-States,<=50K
0,Private,577521.0,11th,7.0,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
3,State-gov,103743.0,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,190621.0,Some-college,10.0,Divorced,Exec-managerial,Other-relative,Black,Female,0,0,3,United-States,<=50K
2,Private,71269.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,3,United-States,<=50K
3,Private,304791.0,Some-college,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Self-emp-not-inc,431426.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0,United-States,<=50K
2,Self-emp-inc,82049.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,337286.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,2,United-States,<=50K
1,Private,200426.0,Assoc-voc,11.0,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,35424.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
2,Self-emp-not-inc,192507.0,Assoc-acdm,12.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,3,United-States,<=50K
2,State-gov,134782.0,Assoc-acdm,12.0,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,1,United-States,<=50K
2,Local-gov,333664.0,Some-college,10.0,Separated,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,53833.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,165017.0,HS-grad,9.0,Widowed,Machine-op-inspct,Unmarried,White,Male,1,0,2,United-States,<=50K
4,Self-emp-not-inc,104003.0,7th-8th,4.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,33610.0,HS-grad,9.0,Never-married,Craft-repair,Other-relative,White,Male,0,0,3,United-States,<=50K
1,Private,172230.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,,113700.0,Bachelors,13.0,Never-married,,Own-child,White,Male,0,0,3,United-States,<=50K
0,Private,255685.0,Some-college,10.0,Never-married,Other-service,Own-child,Black,Male,0,0,2,Outlying-US(Guam-USVI-etc),<=50K
4,Private,444089.0,11th,7.0,Divorced,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Self-emp-not-inc,43479.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
4,Local-gov,98361.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
2,Federal-gov,25240.0,Assoc-voc,11.0,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,0,0,2,United-States,<=50K
3,Private,170850.0,Bachelors,13.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,1,2,,<=50K
1,Private,175878.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Female,0,0,2,United-States,<=50K
2,Self-emp-not-inc,245090.0,9th,5.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,Mexico,<=50K
0,Private,99199.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,1,United-States,<=50K
0,,179973.0,Assoc-voc,11.0,Never-married,,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,259351.0,Some-college,10.0,Never-married,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,0,0,2,Mexico,<=50K
0,Private,317443.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,Black,Female,0,0,0,United-States,<=50K
0,Private,176262.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,White,Female,0,0,1,United-States,<=50K
1,Self-emp-not-inc,206889.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
1,Local-gov,52156.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,210562.0,Assoc-voc,11.0,Divorced,Craft-repair,Own-child,White,Male,0,0,3,United-States,<=50K
4,State-gov,136982.0,HS-grad,9.0,Married-spouse-absent,Other-service,Unmarried,Black,Female,0,0,2,Honduras,<=50K
0,Federal-gov,216129.0,HS-grad,9.0,Never-married,Adm-clerical,Other-relative,White,Male,0,0,2,United-States,<=50K
2,Private,135056.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Self-emp-inc,483596.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,1,United-States,<=50K
1,Private,31573.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,144161.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0,0,1,United-States,<=50K
0,Private,292264.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,<=50K
1,State-gov,358461.0,Some-college,10.0,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,2,United-States,<=50K
1,Private,423250.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
4,Private,193235.0,Assoc-acdm,12.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,1,United-States,<=50K
2,Self-emp-not-inc,135416.0,Some-college,10.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,3,United-States,<=50K
2,Private,128382.0,Some-college,10.0,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,2,United-States,<=50K
3,Self-emp-not-inc,36480.0,10th,6.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,98941.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,135924.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,0,United-States,<=50K
1,Private,376483.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,1,United-States,<=50K
1,Private,180551.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,197583.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
0,,138575.0,HS-grad,9.0,Never-married,,Other-relative,White,Male,0,0,3,United-States,<=50K
0,Private,120544.0,9th,5.0,Never-married,Other-service,Own-child,Black,Male,0,0,0,United-States,<=50K
0,Private,227626.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,,225657.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,1,United-States,<=50K
3,Private,174655.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,75826.0,Bachelors,13.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,141481.0,11th,7.0,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,3,United-States,<=50K
2,Private,112271.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
2,,180362.0,Bachelors,13.0,Never-married,,Own-child,White,Female,0,0,2,United-States,<=50K
2,Private,178815.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Private,112847.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Own-child,Other,Male,0,0,2,United-States,<=50K
1,Private,54317.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2,3,United-States,<=50K
1,Private,133906.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
4,State-gov,221558.0,Masters,14.0,Separated,Prof-specialty,Unmarried,White,Female,0,0,1,,<=50K
2,Private,112607.0,11th,7.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,118847.0,12th,8.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
1,Private,99309.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
1,Self-emp-not-inc,178255.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,4,,<=50K
3,Private,168337.0,5th-6th,3.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,541737.0,Some-college,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,1,0,1,United-States,<=50K
2,Private,185670.0,1st-4th,2.0,Widowed,Prof-specialty,Unmarried,White,Female,0,0,1,Mexico,<=50K
0,Private,39927.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
0,Private,444822.0,11th,7.0,Never-married,Sales,Own-child,White,Female,0,0,0,Mexico,<=50K
0,Private,230824.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,280169.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,0,United-States,<=50K
2,Private,198452.0,11th,7.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,183885.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,89648.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Self-emp-not-inc,189346.0,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Male,1,0,3,United-States,<=50K
2,Private,156400.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Local-gov,370990.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Federal-gov,69614.0,10th,6.0,Separated,Craft-repair,Not-in-family,White,Male,0,0,3,United-States,<=50K
3,Self-emp-not-inc,174533.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,140869.0,HS-grad,9.0,Never-married,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,348416.0,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
3,Private,31267.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,168071.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,84451.0,Assoc-voc,11.0,Divorced,Other-service,Not-in-family,White,Male,0,0,1,United-States,<=50K
3,Private,118717.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,2,United-States,<=50K
0,Private,361481.0,10th,6.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,,<=50K
3,Private,175942.0,HS-grad,9.0,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,2,France,<=50K
1,Private,498216.0,Bachelors,13.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
2,State-gov,227734.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,2,United-States,<=50K
0,Private,112847.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,2,United-States,<=50K
1,Private,272944.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,132481.0,Assoc-acdm,12.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,1,United-States,<=50K
4,Self-emp-not-inc,133969.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,4,South,<=50K
3,Private,120131.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,183473.0,HS-grad,9.0,Divorced,Transport-moving,Own-child,White,Female,0,0,2,United-States,<=50K
2,Local-gov,128054.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Self-emp-not-inc,355918.0,Bachelors,13.0,Separated,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,<=50K
1,Private,131552.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0,0,2,United-States,<=50K
2,Local-gov,82880.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0,United-States,<=50K
3,Local-gov,136823.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,1,United-States,<=50K
1,Private,221912.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,256866.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,218678.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,35378.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,190429.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,52781.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,91189.0,Bachelors,13.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
4,Local-gov,159908.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1,2,United-States,<=50K
2,Private,143582.0,5th-6th,3.0,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,3,4,,<=50K
3,Federal-gov,183611.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,285885.0,9th,5.0,Divorced,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,191921.0,Some-college,10.0,Never-married,Transport-moving,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,33644.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,1,United-States,<=50K
1,Private,209101.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,114420.0,11th,7.0,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
1,Private,162572.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,115364.0,HS-grad,9.0,Widowed,Sales,Unmarried,White,Male,0,0,1,United-States,<=50K
0,Local-gov,276840.0,12th,8.0,Never-married,Other-service,Own-child,Black,Male,0,0,0,United-States,<=50K
1,Private,157624.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,239390.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
1,Private,162872.0,Assoc-acdm,12.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,169995.0,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
1,Federal-gov,245372.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,359985.0,5th-6th,3.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,1,Mexico,<=50K
1,Private,247025.0,HS-grad,9.0,Never-married,Protective-serv,Unmarried,White,Male,0,0,2,United-States,<=50K
3,Private,105431.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,Black,Female,0,0,2,United-States,<=50K
1,Local-gov,101517.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,1,United-States,<=50K
1,Private,229729.0,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Private,102828.0,Assoc-voc,11.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,Greece,<=50K
1,Private,133503.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,0,United-States,<=50K
2,Private,135020.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0,0,2,United-States,<=50K
2,Private,377757.0,9th,5.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,151476.0,Assoc-voc,11.0,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,2,United-States,<=50K
2,Private,185744.0,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0,United-States,<=50K
4,Local-gov,407669.0,7th-8th,4.0,Widowed,Other-service,Not-in-family,Black,Female,0,0,1,United-States,<=50K
1,Private,185177.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,117210.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0,0,2,United-States,<=50K
2,Private,175133.0,Some-college,10.0,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,2,United-States,<=50K
0,Private,294485.0,10th,6.0,Never-married,Other-service,Own-child,White,Male,0,0,1,United-States,<=50K
4,Private,192237.0,10th,6.0,Divorced,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Private,348960.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
0,Local-gov,292962.0,HS-grad,9.0,Never-married,Craft-repair,Other-relative,Black,Female,0,0,2,United-States,<=50K
2,Private,187164.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2,2,United-States,<=50K
3,Self-emp-inc,177727.0,10th,6.0,Married-civ-spouse,Sales,Husband,White,Male,2,0,2,United-States,<=50K
3,Private,174426.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
1,Local-gov,158092.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,1,United-States,<=50K
2,Local-gov,176716.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,203763.0,Doctorate,16.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,4,United-States,<=50K
1,Private,198211.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,<=50K
2,Federal-gov,408229.0,HS-grad,9.0,Divorced,Tech-support,Unmarried,White,Female,0,0,2,United-States,<=50K
4,,171050.0,HS-grad,9.0,Widowed,,Not-in-family,White,Female,0,0,0,United-States,<=50K
3,State-gov,118793.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,296453.0,Masters,14.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0,United-States,<=50K
3,Private,181652.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,2,United-States,<=50K
1,Private,158688.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
0,Local-gov,40021.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,4,United-States,<=50K
2,Federal-gov,307404.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
0,,274746.0,HS-grad,9.0,Never-married,,Unmarried,White,Female,0,0,0,United-States,<=50K
0,Private,249727.0,Some-college,10.0,Never-married,Transport-moving,Own-child,White,Male,0,0,0,United-States,<=50K
0,Private,112432.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,3,United-States,<=50K
2,Self-emp-inc,121352.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,57512.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,177905.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,2,United-States,<=50K
4,Self-emp-not-inc,266707.0,1st-4th,2.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,3,0,United-States,<=50K
2,Local-gov,269168.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,2,,<=50K
1,State-gov,119422.0,10th,6.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,191777.0,Assoc-voc,11.0,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,1,England,<=50K
1,State-gov,31935.0,Some-college,10.0,Never-married,Tech-support,Own-child,White,Female,0,0,4,United-States,<=50K
2,Private,185360.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,165814.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,2,United-States,<=50K
0,Private,109952.0,10th,6.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,61956.0,Some-college,10.0,Never-married,Transport-moving,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Self-emp-not-inc,281030.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,4,United-States,<=50K
0,Private,254746.0,Assoc-voc,11.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,123703.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,157593.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,1,0,0,United-States,<=50K
1,Local-gov,207383.0,Masters,14.0,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,153501.0,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
2,Local-gov,227154.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,2,Philippines,<=50K
1,Private,208291.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,317434.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,State-gov,177035.0,11th,7.0,Divorced,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,72593.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,109952.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,347834.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Federal-gov,119156.0,HS-grad,9.0,Never-married,Adm-clerical,Other-relative,White,Male,0,0,0,United-States,<=50K
1,Private,188246.0,HS-grad,9.0,Divorced,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,55860.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,2,United-States,<=50K
0,Private,302945.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,0,Thailand,<=50K
0,Private,211345.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,United-States,<=50K
0,,406920.0,10th,6.0,Never-married,,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,218667.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,135470.0,5th-6th,3.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,Mexico,<=50K
0,Private,46162.0,HS-grad,9.0,Never-married,Farming-fishing,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,255004.0,Assoc-acdm,12.0,Divorced,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
2,Self-emp-inc,33975.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,301614.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,337456.0,HS-grad,9.0,Divorced,Protective-serv,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,249727.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,1,United-States,<=50K
2,Private,199031.0,Some-college,10.0,Divorced,Transport-moving,Own-child,White,Male,0,1,2,United-States,<=50K
3,,266337.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
0,Local-gov,148194.0,11th,7.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
3,Private,202117.0,11th,7.0,Divorced,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
2,Private,140559.0,HS-grad,9.0,Widowed,Other-service,Unmarried,White,Female,0,0,1,United-States,<=50K
2,Private,195661.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
3,Private,192779.0,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Self-emp-not-inc,409230.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,1,United-States,<=50K
